date;PC1;PC2;PC3
2018-05-23T01:00:00Z;-1,999286e-01;-0,21833390;-0,165325969
2018-05-23T02:00:00Z;-2,220967e-01;-0,22215043;-0,221376068
2018-05-23T03:00:00Z;-1,983889e-01;-0,28196449;-0,201466445
2018-05-23T04:00:00Z;-1,849653e-01;-0,29461818;-0,195729569
2018-05-23T05:00:00Z;-2,349559e-01;-0,26139617;-0,113035916
2018-05-23T06:00:00Z;-2,537030e-01;-0,23890588;-0,223603507
2018-05-23T07:00:00Z;-2,179774e-01;-0,36425060;-0,139950388
2018-05-23T08:00:00Z;-2,397854e-01;-0,23023955;-0,182296185
2018-05-23T09:00:00Z;-2,344915e-01;-0,28329468;-0,204440611
2018-05-23T10:00:00Z;-2,904983e-01;-0,20300184;-0,197129035
2018-05-23T11:00:00Z;-2,801027e-01;-0,38507018;-0,119487125
2018-05-23T12:00:00Z;-2,156746e-01;-0,18803190;-0,215581114
2018-05-23T13:00:00Z;-2,256615e-01;-0,24732465;-0,191841498
2018-05-23T14:00:00Z;-2,241652e-01;-0,27610672;-0,161569866
2018-05-23T15:00:00Z;-2,180034e-01;-0,26514772;-0,182040605
2018-05-23T16:00:00Z;-2,074172e-01;-0,19285977;-0,187591627
2018-05-23T17:00:00Z;-2,079135e-01;-0,18833938;-0,176692522
2018-05-23T18:00:00Z;-2,365129e-01;-0,14464581;-0,171925768
2018-05-23T19:00:00Z;-1,728266e-01;-0,13656086;-0,178676873
2018-05-23T20:00:00Z;-2,183318e-01;-0,18230185;-0,171351289
2018-05-23T21:00:00Z;-2,171637e-01;-0,27003923;-0,140527045
2018-05-23T22:00:00Z;-1,869293e-01;-0,18465728;-0,175523227
2018-05-23T23:00:00Z;-1,943567e-01;-0,24264065;-0,228805637
2018-05-24T00:00:00Z;-1,909039e-01;-0,23809630;-0,171403402
2018-05-24T01:00:00Z;-2,105874e-01;-0,22742994;-0,156950684
2018-05-24T02:00:00Z;-2,328110e-01;-0,24925912;-0,132757845
2018-05-24T03:00:00Z;-1,929014e-01;-0,24111735;-0,179155059
2018-05-24T04:00:00Z;-2,403124e-01;-0,23312112;-0,171874018
2018-05-24T05:00:00Z;-2,841516e-01;-0,29225955;-0,198759168
2018-05-24T06:00:00Z;-2,245843e-01;-0,24029308;-0,233139253
2018-05-24T07:00:00Z;-2,281804e-01;-0,47342777;-0,145428627
2018-05-24T08:00:00Z;-2,019597e-01;-0,26475758;-0,171633919
2018-05-24T09:00:00Z;-2,329375e-01;-0,21873183;-0,235005935
2018-05-24T10:00:00Z;-1,882371e-01;-0,21257717;-0,235681479
2018-05-24T11:00:00Z;-1,840427e-01;-0,25791221;-0,245543456
2018-05-24T12:00:00Z;-1,948175e-01;-0,23928756;-0,186938841
2018-05-24T13:00:00Z;-2,378065e-01;-0,17668412;-0,215020741
2018-05-24T14:00:00Z;-1,990808e-01;-0,23622788;-0,173908994
2018-05-24T15:00:00Z;-1,981324e-01;-0,30316336;-0,180659178
2018-05-24T16:00:00Z;-2,103632e-01;-0,31917754;-0,164396520
2018-05-24T17:00:00Z;-1,457954e-01;-0,18834837;-0,213122752
2018-05-24T18:00:00Z;-1,821483e-01;-0,22101310;-0,214503348
2018-05-24T19:00:00Z;-2,464048e-01;-0,23850413;-0,171738902
2018-05-24T20:00:00Z;-1,687377e-01;-0,24803167;-0,177003597
2018-05-24T21:00:00Z;-1,980239e-01;-0,24190594;-0,163607319
2018-05-24T22:00:00Z;-1,682565e-01;-0,26746430;-0,219499688
2018-05-24T23:00:00Z;-1,777982e-01;-0,23767018;-0,211627179
2018-05-25T00:00:00Z;-1,853724e-01;-0,25412205;-0,194872591
2018-05-25T01:00:00Z;-2,114511e-01;-0,19892180;-0,191182392
2018-05-25T02:00:00Z;-1,733014e-01;-0,15315372;-0,236805415
2018-05-25T03:00:00Z;-1,896748e-01;-0,20680545;-0,148007642
2018-05-25T04:00:00Z;-1,670665e-01;-0,24192026;-0,202483597
2018-05-25T05:00:00Z;-2,906449e-01;-0,32481942;-0,104076906
2018-05-25T06:00:00Z;-2,862156e-01;-0,25800148;-0,193230941
2018-05-25T07:00:00Z;-2,160880e-01;-0,43976822;-0,113638986
2018-05-25T08:00:00Z;-1,866010e-01;-0,21294480;-0,168479860
2018-05-25T09:00:00Z;-2,084295e-01;-0,31245092;-0,206163399
2018-05-25T10:00:00Z;-1,996763e-01;-0,26335831;-0,156854878
2018-05-25T11:00:00Z;-2,297460e-01;-0,29409018;-0,154560876
2018-05-25T12:00:00Z;-1,761558e-01;-0,30448099;-0,174802924
2018-05-25T13:00:00Z;-1,992935e-01;-0,33623954;-0,175420534
2018-05-25T14:00:00Z;-2,033319e-01;-0,19368084;-0,218397472
2018-05-25T15:00:00Z;-2,384377e-01;-0,21577446;-0,131675363
2018-05-25T16:00:00Z;-1,760683e-01;-0,26769835;-0,145311023
2018-05-25T17:00:00Z;-1,801876e-01;-0,18031640;-0,155181507
2018-05-25T18:00:00Z;-1,713606e-01;-0,21404685;-0,195786132
2018-05-25T19:00:00Z;-1,770260e-01;-0,21196786;-0,194064307
2018-05-25T20:00:00Z;-1,728424e-01;-0,29095343;-0,166436594
2018-05-25T21:00:00Z;-1,709129e-01;-0,25890914;-0,167914847
2018-05-25T22:00:00Z;-2,227523e-01;-0,26479767;-0,146047265
2018-05-25T23:00:00Z;-1,997353e-01;-0,20776055;-0,186730957
2018-05-26T00:00:00Z;-1,817241e-01;-0,27000800;-0,179459727
2018-05-26T01:00:00Z;-2,100344e-01;-0,16085048;-0,139929173
2018-05-26T02:00:00Z;-2,240372e-01;-0,16906336;-0,142867694
2018-05-26T03:00:00Z;-1,858323e-01;-0,18344047;-0,232541302
2018-05-26T04:00:00Z;-1,405760e-01;-0,17963746;-0,160232615
2018-05-26T05:00:00Z;-2,370962e-01;-0,30827076;-0,159039965
2018-05-26T06:00:00Z;-2,936035e-01;-0,17032163;-0,250119539
2018-05-26T07:00:00Z;-2,047143e-01;-0,38663273;-0,138297811
2018-05-26T08:00:00Z;-2,225514e-01;-0,23603556;-0,158177834
2018-05-26T09:00:00Z;-2,294379e-01;-0,27802654;-0,101555158
2018-05-26T10:00:00Z;-2,011528e-01;-0,25268866;-0,178066715
2018-05-26T11:00:00Z;-1,668457e-01;-0,26514896;-0,229364564
2018-05-26T12:00:00Z;-1,945871e-01;-0,25150207;-0,187234755
2018-05-26T13:00:00Z;-1,590836e-01;-0,21512260;-0,176335844
2018-05-26T14:00:00Z;-2,625370e-01;-0,22790275;-0,175730005
2018-05-26T15:00:00Z;-1,422516e-01;-0,27205000;-0,162531298
2018-05-26T16:00:00Z;-1,977522e-01;-0,19997594;-0,159882223
2018-05-26T17:00:00Z;-1,555021e-01;-0,24471140;-0,169568555
2018-05-26T18:00:00Z;-2,114117e-01;-0,21723977;-0,184623690
2018-05-26T19:00:00Z;-2,072114e-01;-0,18741502;-0,107923158
2018-05-26T20:00:00Z;-2,642196e-01;-0,26973267;-0,108848179
2018-05-26T21:00:00Z;-1,959756e-01;-0,25321788;-0,134866691
2018-05-26T22:00:00Z;-2,412729e-01;-0,12312557;-0,178132268
2018-05-26T23:00:00Z;-2,438412e-01;-0,14285008;-0,188940586
2018-05-27T00:00:00Z;-2,114730e-01;-0,19554381;-0,202266075
2018-05-27T01:00:00Z;-2,245864e-01;-0,28577467;-0,143746254
2018-05-27T02:00:00Z;-2,065282e-01;-0,17512091;-0,172858391
2018-05-27T03:00:00Z;-1,883574e-01;-0,27092703;-0,160147252
2018-05-27T04:00:00Z;-2,198769e-01;-0,27489840;-0,150112214
2018-05-27T05:00:00Z;-2,878039e-01;-0,26882213;-0,078179072
2018-05-27T06:00:00Z;-3,148043e-01;-0,30343586;-0,199693373
2018-05-27T07:00:00Z;-1,826059e-01;-0,30465487;-0,180701842
2018-05-27T08:00:00Z;-2,241515e-01;-0,32696880;-0,159561231
2018-05-27T09:00:00Z;-2,485936e-01;-0,18727015;-0,140692076
2018-05-27T10:00:00Z;-2,672708e-01;-0,20512261;-0,186462130
2018-05-27T11:00:00Z;-1,946916e-01;-0,22166474;-0,131209503
2018-05-27T12:00:00Z;-2,014137e-01;-0,24772008;-0,182706908
2018-05-27T13:00:00Z;-2,142669e-01;-0,19843407;-0,174714110
2018-05-27T14:00:00Z;-2,027355e-01;-0,28211989;-0,162255689
2018-05-27T15:00:00Z;-2,037224e-01;-0,25297783;-0,140986440
2018-05-27T16:00:00Z;-2,342613e-01;-0,25384847;-0,150460153
2018-05-27T17:00:00Z;-1,600829e-01;-0,20445317;-0,197866147
2018-05-27T18:00:00Z;-1,815987e-01;-0,20171444;-0,135642504
2018-05-27T19:00:00Z;-1,879274e-01;-0,18030822;-0,185116101
2018-05-27T20:00:00Z;-2,323610e-01;-0,33680357;-0,188425664
2018-05-27T21:00:00Z;-1,840536e-01;-0,21096092;-0,207474449
2018-05-27T22:00:00Z;-1,405009e-01;-0,24570857;-0,155408670
2018-05-27T23:00:00Z;-1,582547e-01;-0,19696712;-0,185620185
2018-05-28T00:00:00Z;-1,621512e-01;-0,16997979;-0,171212316
2018-05-28T01:00:00Z;-1,550827e-01;-0,24978113;-0,164957134
2018-05-28T02:00:00Z;-1,987082e-01;-0,21688538;-0,130046421
2018-05-28T03:00:00Z;-1,755619e-01;-0,20596040;-0,237123748
2018-05-28T04:00:00Z;-1,669867e-01;-0,26849026;-0,158795336
2018-05-28T05:00:00Z;-1,821595e-01;-0,19341987;-0,185139471
2018-05-28T06:00:00Z;-2,412651e-01;-0,19606587;-0,185661742
2018-05-28T07:00:00Z;-1,973533e-01;-0,28313186;-0,202625659
2018-05-28T08:00:00Z;-2,123508e-01;-0,31306875;-0,152718502
2018-05-28T09:00:00Z;-2,371613e-01;-0,27153149;-0,196532074
2018-05-28T10:00:00Z;-2,707110e-01;-0,27769465;-0,156162735
2018-05-28T11:00:00Z;-1,886041e-01;-0,26507298;-0,191684522
2018-05-28T12:00:00Z;-1,853329e-01;-0,18390760;-0,185734498
2018-05-28T13:00:00Z;-2,368513e-01;-0,24954262;-0,159223758
2018-05-28T14:00:00Z;-1,889902e-01;-0,27550748;-0,181427695
2018-05-28T15:00:00Z;-2,495431e-01;-0,24078548;-0,178606521
2018-05-28T16:00:00Z;-2,054101e-01;-0,23396537;-0,155206133
2018-05-28T17:00:00Z;-2,689754e-01;-0,19917549;-0,151032623
2018-05-28T18:00:00Z;-1,969235e-01;-0,23143777;-0,153738361
2018-05-28T19:00:00Z;-1,912562e-01;-0,14853880;-0,198108792
2018-05-28T20:00:00Z;-1,731773e-01;-0,17558208;-0,215530841
2018-05-28T21:00:00Z;-1,913359e-01;-0,20928780;-0,191776475
2018-05-28T22:00:00Z;-1,805990e-01;-0,12245351;-0,236855740
2018-05-28T23:00:00Z;-2,011028e-01;-0,19945159;-0,171140413
2018-05-29T00:00:00Z;-1,797557e-01;-0,19850922;-0,173409567
2018-05-29T01:00:00Z;-1,963590e-01;-0,19147713;-0,130837662
2018-05-29T02:00:00Z;-2,586420e-01;-0,18657431;-0,149343933
2018-05-29T03:00:00Z;-2,395184e-01;-0,15002608;-0,174566374
2018-05-29T04:00:00Z;-1,881540e-01;-0,27527507;-0,203131500
2018-05-29T05:00:00Z;-1,832162e-01;-0,21754467;-0,206492850
2018-05-29T06:00:00Z;-2,137427e-01;-0,20540978;-0,244602855
2018-05-29T07:00:00Z;-2,100625e-01;-0,39786662;-0,129476065
2018-05-29T08:00:00Z;-2,258107e-01;-0,23568020;-0,171382380
2018-05-29T09:00:00Z;-2,827203e-01;-0,24702986;-0,153393601
2018-05-29T10:00:00Z;-2,337211e-01;-0,25463899;-0,164772657
2018-05-29T11:00:00Z;-2,708490e-01;-0,15861807;-0,232583190
2018-05-29T12:00:00Z;-2,132372e-01;-0,17751968;-0,236754085
2018-05-29T13:00:00Z;-2,716642e-01;-0,24757386;-0,135683978
2018-05-29T14:00:00Z;-2,122195e-01;-0,26685275;-0,186388201
2018-05-29T15:00:00Z;-1,885669e-01;-0,26497766;-0,135395110
2018-05-29T16:00:00Z;-2,403019e-01;-0,31835953;-0,163622442
2018-05-29T17:00:00Z;-2,387527e-01;-0,17813443;-0,180663582
2018-05-29T18:00:00Z;-2,534176e-01;-0,21754472;-0,188656170
2018-05-29T19:00:00Z;-1,990325e-01;-0,16756258;-0,160105310
2018-05-29T20:00:00Z;-2,069320e-01;-0,10686935;-0,164146444
2018-05-29T21:00:00Z;-1,625299e-01;-0,24515903;-0,162530027
2018-05-29T22:00:00Z;-2,028295e-01;-0,14890892;-0,153145505
2018-05-29T23:00:00Z;-1,540921e-01;-0,13964793;-0,152549791
2018-05-30T00:00:00Z;-3,111056e-01;-0,24840003;-0,097203653
2018-05-30T01:00:00Z;-2,416329e-01;-0,21587746;-0,186111191
2018-05-30T02:00:00Z;-2,432787e-01;-0,15372745;-0,153096822
2018-05-30T03:00:00Z;-2,217881e-01;-0,21230366;-0,185781289
2018-05-30T04:00:00Z;-2,455093e-01;-0,26996412;-0,204859923
2018-05-30T05:00:00Z;-2,111011e-01;-0,21054411;-0,170476397
2018-05-30T06:00:00Z;-2,901606e-01;-0,25141295;-0,143742397
2018-05-30T07:00:00Z;-3,073079e-01;-0,43535920;-0,033845522
2018-05-30T08:00:00Z;-3,168248e-01;-0,32766508;-0,114686713
2018-05-30T09:00:00Z;-2,362085e-01;-0,24319123;-0,150264095
2018-05-30T10:00:00Z;-2,676943e-01;-0,22906453;-0,158145242
2018-05-30T11:00:00Z;-2,704470e-01;-0,23581187;-0,159067866
2018-05-30T12:00:00Z;-2,077436e-01;-0,19410680;-0,159893317
2018-05-30T13:00:00Z;-2,157254e-01;-0,24163613;-0,138278584
2018-05-30T14:00:00Z;-2,254687e-01;-0,27284162;-0,167671940
2018-05-30T15:00:00Z;-2,361465e-01;-0,19553322;-0,180851867
2018-05-30T16:00:00Z;-2,654352e-01;-0,26453236;-0,117919356
2018-05-30T17:00:00Z;-2,023609e-01;-0,24596236;-0,168894196
2018-05-30T18:00:00Z;-1,855266e-01;-0,19636714;-0,213887865
2018-05-30T19:00:00Z;-2,055682e-01;-0,25428424;-0,133733311
2018-05-30T20:00:00Z;-2,156181e-01;-0,25732126;-0,173676019
2018-05-30T21:00:00Z;-2,020839e-01;-0,26330765;-0,183550176
2018-05-30T22:00:00Z;-1,730930e-01;-0,29586854;-0,204140782
2018-05-30T23:00:00Z;-1,900555e-01;-0,21654584;-0,218493517
2018-05-31T00:00:00Z;-1,816246e-01;-0,30622340;-0,165836805
2018-05-31T01:00:00Z;-2,174042e-01;-0,26542375;-0,166933180
2018-05-31T02:00:00Z;-2,378024e-01;-0,29052788;-0,173228018
2018-05-31T03:00:00Z;-2,114650e-01;-0,26960587;-0,153695746
2018-05-31T04:00:00Z;-2,486914e-01;-0,34606344;-0,201938276
2018-05-31T05:00:00Z;-2,849001e-01;-0,34730828;-0,114533637
2018-05-31T06:00:00Z;-2,875219e-01;-0,22981489;-0,213977621
2018-05-31T07:00:00Z;-2,652873e-01;-0,41921033;-0,123755326
2018-05-31T08:00:00Z;-2,594189e-01;-0,23466237;-0,154131491
2018-05-31T09:00:00Z;-2,485276e-01;-0,25139856;-0,140086114
2018-05-31T10:00:00Z;-2,351042e-01;-0,32042074;-0,187527129
2018-05-31T11:00:00Z;-2,044208e-01;-0,29571984;-0,183256526
2018-05-31T12:00:00Z;-2,173673e-01;-0,21372618;-0,263978410
2018-05-31T13:00:00Z;-2,262011e-01;-0,30180793;-0,200347593
2018-05-31T14:00:00Z;-2,274624e-01;-0,25628877;-0,146898312
2018-05-31T15:00:00Z;-1,969489e-01;-0,27040328;-0,185258074
2018-05-31T16:00:00Z;-1,584449e-01;-0,28014969;-0,157302766
2018-05-31T17:00:00Z;-2,088073e-01;-0,21730343;-0,186705633
2018-05-31T18:00:00Z;-1,851076e-01;-0,27860101;-0,178689419
2018-05-31T19:00:00Z;-1,530470e-01;-0,28401723;-0,183864922
2018-05-31T20:00:00Z;-2,053681e-01;-0,29005271;-0,194030704
2018-05-31T21:00:00Z;-1,479961e-01;-0,22616406;-0,255884017
2018-05-31T22:00:00Z;-1,890767e-01;-0,24406499;-0,232798419
2018-05-31T23:00:00Z;-2,422402e-01;-0,19862993;-0,163290487
2018-06-01T00:00:00Z;-2,304152e-01;-0,20991197;-0,196638338
2018-06-01T01:00:00Z;-2,166538e-01;-0,23695911;-0,181902631
2018-06-01T02:00:00Z;-1,874854e-01;-0,28492488;-0,153385770
2018-06-01T03:00:00Z;-1,400773e-01;-0,28475487;-0,203196279
2018-06-01T04:00:00Z;-1,595949e-01;-0,28626887;-0,186863885
2018-06-01T05:00:00Z;-1,976565e-01;-0,33469935;-0,177378171
2018-06-01T06:00:00Z;-2,774644e-01;-0,20783634;-0,216115958
2018-06-01T07:00:00Z;-2,297669e-01;-0,49842075;-0,124885074
2018-06-01T08:00:00Z;-2,567651e-01;-0,31443469;-0,145073552
2018-06-01T09:00:00Z;-2,314467e-01;-0,27873113;-0,150080728
2018-06-01T10:00:00Z;-4,162915e-01;-0,44688477;-0,056825679
2018-06-01T11:00:00Z;-4,059059e-01;-0,33898868;-0,110412452
2018-06-01T12:00:00Z;-3,138431e-01;-0,31179047;-0,165316247
2018-06-01T13:00:00Z;-2,383638e-01;-0,26738144;-0,183561800
2018-06-01T14:00:00Z;-2,079955e-01;-0,22966240;-0,182413257
2018-06-01T15:00:00Z;-1,414518e-01;-0,25751131;-0,153730027
2018-06-01T16:00:00Z;-1,410622e-01;-0,28952900;-0,170810542
2018-06-01T17:00:00Z;-2,041714e-01;-0,25255761;-0,129059355
2018-06-01T18:00:00Z;-1,766963e-01;-0,19621582;-0,163229333
2018-06-01T19:00:00Z;-1,371939e-01;-0,23523354;-0,213185854
2018-06-01T20:00:00Z;-1,670271e-01;-0,20108577;-0,173797957
2018-06-01T21:00:00Z;-1,718205e-01;-0,29712845;-0,168488360
2018-06-01T22:00:00Z;-1,433042e-01;-0,22359943;-0,201783529
2018-06-01T23:00:00Z;-1,840961e-01;-0,23236980;-0,213819374
2018-06-02T00:00:00Z;-1,893344e-01;-0,16166177;-0,182655479
2018-06-02T01:00:00Z;-2,280949e-01;-0,24522844;-0,142417791
2018-06-02T02:00:00Z;-2,168034e-01;-0,19476278;-0,157379877
2018-06-02T03:00:00Z;-1,804136e-01;-0,24709762;-0,223991967
2018-06-02T04:00:00Z;-2,201532e-01;-0,24301515;-0,128920175
2018-06-02T05:00:00Z;-1,259081e-01;-0,25239999;-0,181184688
2018-06-02T06:00:00Z;-2,373696e-01;-0,25442479;-0,189763612
2018-06-02T07:00:00Z;-2,118941e-01;-0,38851100;-0,152974622
2018-06-02T08:00:00Z;-2,696573e-01;-0,23238466;-0,132361184
2018-06-02T09:00:00Z;-2,006399e-01;-0,29249214;-0,157580663
2018-06-02T10:00:00Z;-2,719276e-01;-0,29992863;-0,106639179
2018-06-02T11:00:00Z;-2,105454e-01;-0,23301767;-0,241892519
2018-06-02T12:00:00Z;-2,669467e-01;-0,24674968;-0,179327977
2018-06-02T13:00:00Z;-2,574475e-01;-0,25598546;-0,189855181
2018-06-02T14:00:00Z;-1,710182e-01;-0,23229919;-0,165639578
2018-06-02T15:00:00Z;-1,892002e-01;-0,19184266;-0,179491253
2018-06-02T16:00:00Z;-1,574011e-01;-0,20590228;-0,151335378
2018-06-02T17:00:00Z;-2,099591e-01;-0,19024647;-0,131598354
2018-06-02T18:00:00Z;-1,992847e-01;-0,15393325;-0,168054960
2018-06-02T19:00:00Z;-1,655140e-01;-0,20638879;-0,173199568
2018-06-02T20:00:00Z;-2,660189e-01;-0,29077198;-0,110809883
2018-06-02T21:00:00Z;-1,564812e-01;-0,23512282;-0,160444933
2018-06-02T22:00:00Z;-1,951966e-01;-0,22541846;-0,218385006
2018-06-02T23:00:00Z;-2,092802e-01;-0,20821312;-0,105754616
2018-06-03T00:00:00Z;-1,695784e-01;-0,15970526;-0,212574614
2018-06-03T01:00:00Z;-2,167543e-01;-0,21449444;-0,156171450
2018-06-03T02:00:00Z;-1,709538e-01;-0,13472330;-0,133338636
2018-06-03T03:00:00Z;-1,758448e-01;-0,17182982;-0,141447923
2018-06-03T04:00:00Z;-1,498640e-01;-0,18878304;-0,154764745
2018-06-03T05:00:00Z;-1,777597e-01;-0,25870125;-0,143906223
2018-06-03T06:00:00Z;-2,456282e-01;-0,25160137;-0,156474551
2018-06-03T07:00:00Z;-1,757434e-01;-0,27489166;-0,148488471
2018-06-03T08:00:00Z;-2,257206e-01;-0,19522112;-0,184476300
2018-06-03T09:00:00Z;-1,830073e-01;-0,17405254;-0,151436608
2018-06-03T10:00:00Z;-2,146063e-01;-0,20110250;-0,140287138
2018-06-03T11:00:00Z;-1,901928e-01;-0,19508558;-0,179226782
2018-06-03T12:00:00Z;-1,784625e-01;-0,24608867;-0,183072025
2018-06-03T13:00:00Z;-1,542417e-01;-0,22102106;-0,173877126
2018-06-03T14:00:00Z;-1,630216e-01;-0,24002166;-0,138266371
2018-06-03T15:00:00Z;-1,393932e-01;-0,25539800;-0,174944288
2018-06-03T16:00:00Z;-1,627110e-01;-0,28508605;-0,186551509
2018-06-03T17:00:00Z;-1,486988e-01;-0,24247268;-0,188968970
2018-06-03T18:00:00Z;-1,460193e-01;-0,17781305;-0,171127776
2018-06-03T19:00:00Z;-1,659427e-01;-0,19707921;-0,163131521
2018-06-03T20:00:00Z;-1,769752e-01;-0,17868309;-0,140136415
2018-06-03T21:00:00Z;-1,652962e-01;-0,18108021;-0,188108847
2018-06-03T22:00:00Z;-2,033280e-01;-0,21397497;-0,186851765
2018-06-03T23:00:00Z;-1,439115e-01;-0,19495997;-0,170140346
2018-06-04T00:00:00Z;-2,356225e-01;-0,20103507;-0,133891565
2018-06-04T01:00:00Z;-2,037363e-01;-0,22780628;-0,123033498
2018-06-04T02:00:00Z;-2,191414e-01;-0,18115410;-0,115221917
2018-06-04T03:00:00Z;-2,127062e-01;-0,20091977;-0,178617053
2018-06-04T04:00:00Z;-2,045731e-01;-0,22897196;-0,180909539
2018-06-04T05:00:00Z;-1,734833e-01;-0,28909050;-0,170874614
2018-06-04T06:00:00Z;-2,909131e-01;-0,19251470;-0,141768769
2018-06-04T07:00:00Z;-1,571440e-01;-0,33659548;-0,187598547
2018-06-04T08:00:00Z;-2,259167e-01;-0,25888747;-0,159530482
2018-06-04T09:00:00Z;-1,796128e-01;-0,26918166;-0,226521544
2018-06-04T10:00:00Z;-1,938095e-01;-0,25852501;-0,216058548
2018-06-04T11:00:00Z;-2,245564e-01;-0,22092389;-0,255088164
2018-06-04T12:00:00Z;-1,775056e-01;-0,23414602;-0,168158974
2018-06-04T13:00:00Z;-2,875536e-01;-0,34014970;-0,119087330
2018-06-04T14:00:00Z;-2,470743e-01;-0,26391563;-0,177017267
2018-06-04T15:00:00Z;-2,677791e-01;-0,29592837;-0,106113156
2018-06-04T16:00:00Z;-2,092495e-01;-0,30206409;-0,127381169
2018-06-04T17:00:00Z;-2,163385e-01;-0,21947252;-0,154393663
2018-06-04T18:00:00Z;-1,963405e-01;-0,24572168;-0,199970037
2018-06-04T19:00:00Z;-2,338675e-01;-0,25776611;-0,144550319
2018-06-04T20:00:00Z;-1,516554e-01;-0,22503759;-0,182358063
2018-06-04T21:00:00Z;-1,823959e-01;-0,20259802;-0,251796233
2018-06-04T22:00:00Z;-1,630906e-01;-0,22023183;-0,155728368
2018-06-04T23:00:00Z;-1,394606e-01;-0,22939459;-0,179716534
2018-06-05T00:00:00Z;-1,665966e-01;-0,19316982;-0,206213697
2018-06-05T01:00:00Z;-1,574838e-01;-0,15124172;-0,205280940
2018-06-05T02:00:00Z;-1,642056e-01;-0,15832046;-0,216204371
2018-06-05T03:00:00Z;-2,065308e-01;-0,17793235;-0,151212137
2018-06-05T04:00:00Z;-1,428631e-01;-0,15217459;-0,196121744
2018-06-05T05:00:00Z;-1,590045e-01;-0,21383963;-0,157522519
2018-06-05T06:00:00Z;-2,101861e-01;-0,20831317;-0,200943418
2018-06-05T07:00:00Z;-2,102742e-01;-0,41867973;-0,131842319
2018-06-05T08:00:00Z;-2,170540e-01;-0,26798478;-0,163647617
2018-06-05T09:00:00Z;-1,757569e-01;-0,30644576;-0,181242837
2018-06-05T10:00:00Z;-1,887999e-01;-0,22876833;-0,200663775
2018-06-05T11:00:00Z;-2,359032e-01;-0,13937246;-0,219036344
2018-06-05T12:00:00Z;-1,984702e-01;-0,30877792;-0,171413541
2018-06-05T13:00:00Z;-2,028337e-01;-0,23516829;-0,162349979
2018-06-05T14:00:00Z;-2,387756e-01;-0,23783920;-0,153901744
2018-06-05T15:00:00Z;-1,775223e-01;-0,20309246;-0,162019521
2018-06-05T16:00:00Z;-1,924717e-01;-0,17767456;-0,207129926
2018-06-05T17:00:00Z;-1,964473e-01;-0,17172442;-0,183885347
2018-06-05T18:00:00Z;-1,326843e-01;-0,21503754;-0,210281015
2018-06-05T19:00:00Z;-1,332376e-01;-0,22099479;-0,183810693
2018-06-05T20:00:00Z;-1,715186e-01;-0,23491194;-0,157342188
2018-06-05T21:00:00Z;-1,096087e-01;-0,21992040;-0,208289197
2018-06-05T22:00:00Z;-2,168976e-01;-0,22722020;-0,193571465
2018-06-05T23:00:00Z;-1,509389e-01;-0,19125570;-0,178344994
2018-06-06T00:00:00Z;-2,008948e-01;-0,17762693;-0,215931137
2018-06-06T01:00:00Z;-1,803832e-01;-0,26886023;-0,201031709
2018-06-06T02:00:00Z;-1,548346e-01;-0,24753444;-0,184156678
2018-06-06T03:00:00Z;-1,677971e-01;-0,23953417;-0,211540558
2018-06-06T04:00:00Z;-1,748311e-01;-0,24580218;-0,137092724
2018-06-06T05:00:00Z;-1,873936e-01;-0,19575397;-0,216161647
2018-06-06T06:00:00Z;-1,856292e-01;-0,17227711;-0,183538219
2018-06-06T07:00:00Z;-2,869338e-01;-0,45618438;-0,091739394
2018-06-06T08:00:00Z;-2,879789e-01;-0,34778594;-0,117863201
2018-06-06T09:00:00Z;-1,474242e-01;-0,29895405;-0,192601066
2018-06-06T10:00:00Z;-1,371887e-01;-0,21764221;-0,184954529
2018-06-06T11:00:00Z;-1,891661e-01;-0,23242205;-0,166326100
2018-06-06T12:00:00Z;-1,716729e-01;-0,16087765;-0,183638451
2018-06-06T13:00:00Z;-1,804710e-01;-0,37376236;-0,133904149
2018-06-06T14:00:00Z;-9,172521e-02;-0,30329862;-0,261894633
2018-06-06T15:00:00Z;-1,329032e-01;-0,25684347;-0,182088030
2018-06-06T16:00:00Z;-1,547637e-01;-0,23079066;-0,229439953
2018-06-06T17:00:00Z;-1,632736e-01;-0,30825075;-0,156099570
2018-06-06T18:00:00Z;-1,669237e-01;-0,28571091;-0,175931311
2018-06-06T19:00:00Z;-1,158588e-01;-0,26388823;-0,214478299
2018-06-06T20:00:00Z;-1,466233e-01;-0,24926472;-0,184750475
2018-06-06T21:00:00Z;-1,641476e-01;-0,19727944;-0,204074930
2018-06-06T22:00:00Z;-1,356040e-01;-0,21959632;-0,192027298
2018-06-06T23:00:00Z;-1,603170e-01;-0,18674435;-0,204948469
2018-06-07T00:00:00Z;-1,792679e-01;-0,19597664;-0,184683799
2018-06-07T01:00:00Z;-1,844206e-01;-0,22053257;-0,184043778
2018-06-07T02:00:00Z;-1,624209e-01;-0,18529182;-0,212526996
2018-06-07T03:00:00Z;-1,608582e-01;-0,28205699;-0,201342584
2018-06-07T04:00:00Z;-1,893232e-01;-0,27176179;-0,148593928
2018-06-07T05:00:00Z;-2,001125e-01;-0,22897213;-0,190383621
2018-06-07T06:00:00Z;-2,863420e-01;-0,20551715;-0,211893331
2018-06-07T07:00:00Z;-1,703288e-01;-0,43749430;-0,158704873
2018-06-07T08:00:00Z;-2,120095e-01;-0,28973377;-0,174501737
