date;PC1;PC2;PC3
2018-09-16T21:00:00Z;12,195115;-2,7048006880; 2,398872746
2018-09-16T22:00:00Z;11,974133;-3,2744090722; 1,681338764
2018-09-16T23:00:00Z;10,632961;-1,8915790906; 1,802892330
2018-09-17T00:00:00Z;11,265510;-3,7895574337; 2,293779101
2018-09-17T01:00:00Z;10,346653;-2,5929713025; 3,147695316
2018-09-17T02:00:00Z;11,666613;-2,1173795110; 1,679612755
2018-09-17T03:00:00Z;10,175966;-1,3787541132; 2,613080491
2018-09-17T04:00:00Z; 9,481705;-2,5534704331; 2,563729272
2018-09-17T05:00:00Z; 8,982537;-2,4728810085; 2,033086956
2018-09-17T06:00:00Z;10,206998;-2,7885866022; 2,097043794
2018-09-17T07:00:00Z;11,539742;-1,3265525808; 3,248573231
2018-09-17T08:00:00Z; 8,570798;-0,9191642215; 2,852980590
2018-09-17T09:00:00Z;11,755752;-2,3268599541; 3,001439129
2018-09-17T10:00:00Z;11,574818;-0,9197436922; 2,681086883
2018-09-17T11:00:00Z;11,687014;-0,9159797893; 3,750258257
2018-09-17T12:00:00Z;13,984249;-2,2263869678; 3,340337156
2018-09-17T13:00:00Z;13,146516;-2,3937586118; 3,363338915
2018-09-17T14:00:00Z;15,861579;-2,6083067969; 2,747874352
2018-09-17T15:00:00Z;16,978816;-2,1666209302; 1,552594545
2018-09-17T16:00:00Z;16,369795;-2,5270781193; 2,641916361
2018-09-17T17:00:00Z;14,867598;-2,5542378583; 2,086372959
2018-09-17T18:00:00Z;15,667587;-2,8192716268; 1,937889401
2018-09-17T19:00:00Z;14,976354;-2,2615962319; 3,028157689
2018-09-17T20:00:00Z;14,558117;-3,0631616063; 1,795086070
2018-09-17T21:00:00Z;13,643464;-2,2681797848; 1,941300921
2018-09-17T22:00:00Z;11,677301;-1,2651618644; 3,125094925
2018-09-17T23:00:00Z;12,508367;-2,2168946070; 2,427096715
2018-09-18T00:00:00Z;10,976334;-3,0761047262; 2,057056486
2018-09-18T01:00:00Z;10,006818;-1,2949335176; 3,346746578
2018-09-18T02:00:00Z;10,342852;-1,9841226977; 2,645393408
2018-09-18T03:00:00Z; 9,775089;-0,9426819590; 2,061968335
2018-09-18T04:00:00Z;10,162564;-1,8277389963; 2,330956662
2018-09-18T05:00:00Z;11,123204;-2,1708795670; 2,088474630
2018-09-18T06:00:00Z;10,598136;-2,7195081653; 2,217041156
2018-09-18T07:00:00Z;12,683940;-1,8286627199; 4,204256375
2018-09-18T08:00:00Z; 9,983956;-1,6781858635; 2,676812863
2018-09-18T09:00:00Z;10,274065;-1,6498739467; 3,287486669
2018-09-18T10:00:00Z;10,018357;-2,5162764330; 2,676577186
2018-09-18T11:00:00Z;12,342802;-1,3207654120; 2,400270880
2018-09-18T12:00:00Z;14,260906;-3,3757607178; 2,406186897
2018-09-18T13:00:00Z;14,532776;-1,9242848781; 3,280613458
2018-09-18T14:00:00Z;14,427422;-1,8667869168; 3,009921103
2018-09-18T15:00:00Z;13,544214;-3,2417847210; 2,392210181
2018-09-18T16:00:00Z;15,042660;-1,9786857839; 3,826335327
2018-09-18T17:00:00Z;14,385276;-2,0210192469; 1,358737191
2018-09-18T18:00:00Z;13,124276;-1,7034735956; 2,852084658
2018-09-18T19:00:00Z;11,740520;-0,6365190851; 2,457117564
2018-09-18T20:00:00Z;13,761359;-1,6671658432; 3,482556599
2018-09-18T21:00:00Z;12,819337;-1,2948640384; 2,628959226
2018-09-18T22:00:00Z;12,803550;-2,3213358009; 2,273926914
2018-09-18T23:00:00Z;12,490851;-1,3157354447; 3,098104270
2018-09-19T00:00:00Z;13,039563;-2,3743019552; 2,904982315
2018-09-19T01:00:00Z; 9,038565;-2,5230370123; 1,933941758
2018-09-19T02:00:00Z; 9,961658;-2,1099419316; 2,457015726
2018-09-19T03:00:00Z;10,069930;-1,6090446971; 2,935417642
2018-09-19T04:00:00Z; 9,807640;-1,5467633647; 2,812283266
2018-09-19T05:00:00Z; 9,803109;-0,7699452022; 3,484772202
2018-09-19T06:00:00Z;10,317793;-2,4251384704; 2,507813213
2018-09-19T07:00:00Z;14,616355;-0,6497589856; 5,558240924
2018-09-19T08:00:00Z;11,230584;-1,6663461976; 3,368216623
2018-09-19T09:00:00Z;11,115799;-0,8209554570; 3,098660664
2018-09-19T10:00:00Z;10,325063;-1,4628185848; 2,720889330
2018-09-19T11:00:00Z;10,913973;-0,9612364590; 3,054796095
2018-09-19T12:00:00Z;13,526381;-1,7971252403; 2,562107771
2018-09-19T13:00:00Z;12,831934;-1,6448541881; 2,942538250
2018-09-19T14:00:00Z;13,445036;-1,2444309514; 2,740280283
2018-09-19T15:00:00Z;13,523676;-1,5607350598; 2,820354793
2018-09-19T16:00:00Z;12,018115;-1,5097401145; 3,660583873
2018-09-19T17:00:00Z;13,328860;-1,9384344032; 2,688433107
2018-09-19T18:00:00Z;14,576756;-2,0420407988; 2,344894023
2018-09-19T19:00:00Z;17,890705;-2,3744329379;-0,351859056
2018-09-19T20:00:00Z;13,912660;-1,9023214899; 2,276358283
2018-09-19T21:00:00Z;12,994012;-1,9322046050; 3,494012693
2018-09-19T22:00:00Z;12,293334;-2,4723070826; 2,449875261
2018-09-19T23:00:00Z;12,016645;-1,9915645504; 2,709881477
2018-09-20T00:00:00Z;11,867218;-2,0198174527; 2,374688653
2018-09-20T01:00:00Z;10,875202;-1,5893447305; 2,003756860
2018-09-20T02:00:00Z;11,097856;-1,7909076819; 3,436751693
2018-09-20T03:00:00Z;10,280218;-0,7838718986; 1,992432417
2018-09-20T04:00:00Z; 9,872397;-1,1172455565; 2,464594155
2018-09-20T05:00:00Z;10,223098;-0,8912539770; 2,587243615
2018-09-20T06:00:00Z; 9,488906;-1,8055810371; 2,703598006
2018-09-20T07:00:00Z;13,810773;-0,3118438156; 5,097355381
2018-09-20T08:00:00Z; 9,834780;-2,6195053701; 3,277438898
2018-09-20T09:00:00Z; 9,741422;-0,7963432570; 3,284308209
2018-09-20T10:00:00Z;11,230507;-2,8118127023; 3,001061285
2018-09-20T11:00:00Z;10,564978;-1,5006051710; 1,836417420
2018-09-20T12:00:00Z;11,321110;-1,9644719184; 4,060038649
2018-09-20T13:00:00Z;12,076711;-1,1207706079; 3,591532307
2018-09-20T14:00:00Z;12,436164;-2,7569660182; 2,925627040
2018-09-20T15:00:00Z;13,049479;-0,6034701417; 4,501910389
2018-09-20T16:00:00Z;13,149567;-1,2566434467; 3,408484336
2018-09-20T17:00:00Z;14,945810;-1,3941618434; 2,653121766
2018-09-20T18:00:00Z;11,907893;-0,9623505561; 4,002367227
2018-09-20T19:00:00Z;11,835617;-1,2626581591; 2,727021300
2018-09-20T20:00:00Z;14,726931;-0,8948378208; 3,125661480
2018-09-20T21:00:00Z;13,995306;-1,9871958046; 3,535678322
2018-09-20T22:00:00Z;14,138410;-3,0760110774; 2,610361021
2018-09-20T23:00:00Z;13,642602;-2,7698891906; 2,842837821
2018-09-21T00:00:00Z;13,632661;-2,7246730111; 2,158767780
2018-09-21T01:00:00Z;11,601719;-1,6735400584; 3,048280249
2018-09-21T02:00:00Z;12,516993;-2,5793352010; 2,863125579
2018-09-21T03:00:00Z;11,801171;-1,5225118746; 3,472827220
2018-09-21T04:00:00Z; 9,744395;-2,1021896702; 2,234008454
2018-09-21T05:00:00Z; 9,935991;-1,3154803999; 3,240230271
2018-09-21T06:00:00Z;10,890354;-1,6983273747; 3,435711077
2018-09-21T07:00:00Z;16,469683;-1,7547965794; 4,428962283
2018-09-21T08:00:00Z;12,786425;-2,5760707780; 2,597820343
2018-09-21T09:00:00Z;11,990907;-1,8648081041; 3,100253467
2018-09-21T10:00:00Z;12,301284;-1,4148531234; 2,515806287
2018-09-21T11:00:00Z;14,137441;-1,2408692201; 3,122706419
2018-09-21T12:00:00Z;13,863367;-2,1177470894; 3,921400966
2018-09-21T13:00:00Z;14,107681;-2,4585328219; 2,055126619
2018-09-21T14:00:00Z;15,332459;-2,1846094433; 1,695676621
2018-09-21T15:00:00Z;13,787828;-1,0084613723; 3,036910840
2018-09-21T16:00:00Z;14,645393;-1,2384729815; 3,175570754
2018-09-21T17:00:00Z;14,337965;-1,4215875298; 3,312338843
2018-09-21T18:00:00Z;13,228599;-2,2256884290; 3,246998263
2018-09-21T19:00:00Z;14,570524;-1,9588432781; 3,494688967
2018-09-21T20:00:00Z;13,904891;-2,0461659447; 2,462778526
2018-09-21T21:00:00Z;12,328314;-2,0557764406; 1,648512089
2018-09-21T22:00:00Z;11,742474;-2,0203873087; 3,246849026
2018-09-21T23:00:00Z;11,482097;-0,6513792813; 2,144185605
2018-09-22T00:00:00Z;13,906449;-2,4251480243; 2,291022176
2018-09-22T01:00:00Z;11,154197;-1,6288173225; 2,604304843
2018-09-22T02:00:00Z; 9,894165;-2,2861752794; 2,890557822
2018-09-22T03:00:00Z;10,079086;-1,5195293824; 2,879985942
2018-09-22T04:00:00Z;10,123226;-1,4830882264; 2,570429091
2018-09-22T05:00:00Z; 9,033724;-2,7857871555; 2,833442806
2018-09-22T06:00:00Z;10,113418;-2,1943647780; 2,812825232
2018-09-22T07:00:00Z;13,286035;-0,2764983472; 4,461264684
2018-09-22T08:00:00Z; 9,978792;-1,4749517515; 3,008901513
2018-09-22T09:00:00Z; 8,989499;-1,7878674154; 2,963930091
2018-09-22T10:00:00Z; 9,772286;-1,6165170595; 1,811351027
2018-09-22T11:00:00Z; 8,321919;-0,8755240308; 1,861354593
2018-09-22T12:00:00Z;10,779454;-1,7479623188; 2,882203434
2018-09-22T13:00:00Z;11,825270;-2,1430221960; 2,007311634
2018-09-22T14:00:00Z;14,273328;-2,5868348898; 3,157323027
2018-09-22T15:00:00Z;12,251386;-2,0659266022; 2,884371504
2018-09-22T16:00:00Z;12,377165;-2,0461286121; 2,735264873
2018-09-22T17:00:00Z;11,836793;-1,8020719304; 2,109464355
2018-09-22T18:00:00Z;13,084620;-1,7503677207; 1,036510854
2018-09-22T19:00:00Z;11,649171;-1,9611510998; 2,044558602
2018-09-22T20:00:00Z;11,606147;-2,6808787545; 2,598739334
2018-09-22T21:00:00Z;10,858793;-1,8363740390; 2,600564083
2018-09-22T22:00:00Z; 9,461441;-1,7048008516; 2,673994184
2018-09-22T23:00:00Z;10,747260;-1,1338096313; 3,115321265
2018-09-23T00:00:00Z;11,408851;-2,2929908073; 2,836420056
2018-09-23T01:00:00Z;10,075307;-2,4045224095; 2,630044805
2018-09-23T02:00:00Z; 8,673464;-1,9571801803; 1,680510482
2018-09-23T03:00:00Z; 9,083256;-1,3872313371; 3,020509724
2018-09-23T04:00:00Z; 7,729706;-1,7395622225; 1,714664064
2018-09-23T05:00:00Z; 8,161660;-1,3820092893; 3,144396492
2018-09-23T06:00:00Z;11,192478;-2,6471800782; 2,621141911
2018-09-23T07:00:00Z;12,368822;-0,4519278220; 3,297464342
2018-09-23T08:00:00Z;10,232891;-2,0434865541; 1,458955232
2018-09-23T09:00:00Z;11,575481;-1,6704359264; 3,292787496
2018-09-23T10:00:00Z;11,072488;-2,1156915431; 2,562243018
2018-09-23T11:00:00Z;10,731152;-2,0969765734; 1,799676552
2018-09-23T12:00:00Z;11,776134;-1,4060884482; 1,828289810
2018-09-23T13:00:00Z;10,988766;-0,6476569487; 2,143266223
2018-09-23T14:00:00Z;12,565175;-1,2865766583; 3,725770227
2018-09-23T15:00:00Z;13,014278;-1,4252932726; 2,640141107
2018-09-23T16:00:00Z;12,911917;-1,8461954970; 2,116566734
2018-09-23T17:00:00Z;13,350095;-2,1249906024; 1,310931029
2018-09-23T18:00:00Z;13,444632;-2,1837897339; 2,095324879
2018-09-23T19:00:00Z;11,908518;-1,8130427991; 3,105898372
2018-09-23T20:00:00Z;11,526083;-2,3893022698; 2,937431004
2018-09-23T21:00:00Z;10,649770;-0,6576189101; 1,724744830
2018-09-23T22:00:00Z;11,257754;-1,7699733729; 2,161214640
2018-09-23T23:00:00Z;11,991618;-3,1368914231; 1,585380743
2018-09-24T00:00:00Z;12,362018;-2,9491983982; 2,855889975
2018-09-24T01:00:00Z;11,996954;-2,0061272562; 2,683854594
2018-09-24T02:00:00Z;10,206387;-2,6731674140; 1,951806510
2018-09-24T03:00:00Z;10,566350;-1,7402156654; 1,936822318
2018-09-24T04:00:00Z;10,169483;-2,1404877633; 2,362656874
2018-09-24T05:00:00Z; 8,947560;-1,7550487389; 1,698854017
2018-09-24T06:00:00Z;11,651397;-2,0322091123; 2,670037232
2018-09-24T07:00:00Z;12,827573;-0,9128947481; 3,180401040
2018-09-24T08:00:00Z;10,595740;-2,0287101806; 2,377770245
2018-09-24T09:00:00Z;11,317687;-1,4840918197; 2,390757235
2018-09-24T10:00:00Z;12,760512;-2,9676589761; 1,826780061
2018-09-24T11:00:00Z;11,600321;-1,5811294074; 3,025934037
2018-09-24T12:00:00Z;13,046540;-3,0576312597; 3,302550369
2018-09-24T13:00:00Z;13,223809;-1,6714814588; 3,698791116
2018-09-24T14:00:00Z;13,959035;-2,0726625261; 3,165983525
2018-09-24T15:00:00Z;14,521406;-1,3894465886; 3,992452856
2018-09-24T16:00:00Z;13,213839;-2,7008057586; 2,881611775
2018-09-24T17:00:00Z;15,033351;-2,7832529337; 3,185787506
2018-09-24T18:00:00Z;13,521201;-2,2943193659; 2,159174292
2018-09-24T19:00:00Z;13,917606;-1,2379980353; 4,250494028
2018-09-24T20:00:00Z;13,520441;-2,1336397739; 3,216953945
2018-09-24T21:00:00Z;13,071960;-1,4580937629; 4,314300666
2018-09-24T22:00:00Z;12,276359;-3,1574864409; 2,363765617
2018-09-24T23:00:00Z;11,804412;-2,5947890403; 2,240660692
2018-09-25T00:00:00Z;12,975398;-2,4977976174; 2,847808091
2018-09-25T01:00:00Z;11,496858;-2,4149744006; 1,287858645
2018-09-25T02:00:00Z;10,845200;-2,2688546356; 1,794190352
2018-09-25T03:00:00Z;13,084449;-2,7170386845; 3,506752538
2018-09-25T04:00:00Z;10,993067;-2,0207694864; 3,317834096
2018-09-25T05:00:00Z;10,304638;-2,0784697072; 2,318976339
2018-09-25T06:00:00Z;11,473692;-2,4575146005; 2,414380804
2018-09-25T07:00:00Z;13,688273;-0,7975372442; 3,447313470
2018-09-25T08:00:00Z;10,871619;-2,0916832450; 2,672926135
2018-09-25T09:00:00Z;10,931293;-1,4241402624; 2,444726030
2018-09-25T10:00:00Z;11,362889;-2,2837801684; 3,274184257
2018-09-25T11:00:00Z;12,485151;-1,3025449786; 3,213588814
2018-09-25T12:00:00Z;14,712052;-2,0762530925; 2,830502473
2018-09-25T13:00:00Z;14,383498;-1,9000020055; 3,458918984
2018-09-25T14:00:00Z;14,277978;-2,3639509472; 3,400274289
2018-09-25T15:00:00Z;16,476511;-1,6115256862; 3,957279875
2018-09-25T16:00:00Z;14,511302;-2,3803373586; 3,338601066
2018-09-25T17:00:00Z;15,022779;-1,7953749685; 2,726086002
2018-09-25T18:00:00Z;12,813921;-2,0003518854; 2,095643775
2018-09-25T19:00:00Z;13,367020;-1,8911274500; 2,742146497
2018-09-25T20:00:00Z;14,645027;-2,3313454484; 2,113950518
2018-09-25T21:00:00Z;12,666383;-1,1474452272; 2,264092390
2018-09-25T22:00:00Z;11,624924;-0,9794644701; 2,340164962
2018-09-25T23:00:00Z;11,249767;-2,0858597592; 3,501743115
2018-09-26T00:00:00Z;11,095702;-2,4636686559; 3,217048010
2018-09-26T01:00:00Z;11,068998;-1,6854342697; 2,019154588
2018-09-26T02:00:00Z;10,000491;-2,2227387804; 2,202516076
2018-09-26T03:00:00Z;11,463940;-1,3544683341; 2,853918156
2018-09-26T04:00:00Z; 9,898608;-1,0493465020; 3,003123270
2018-09-26T05:00:00Z; 8,847416;-0,7069183227; 1,854264021
2018-09-26T06:00:00Z; 9,571059;-1,7618373828; 2,651964114
2018-09-26T07:00:00Z;14,480512;-0,7258232950; 4,672415848
2018-09-26T08:00:00Z; 9,624351;-2,4011606324; 2,975465655
2018-09-26T09:00:00Z;10,607546;-1,4738061055; 3,167530806
2018-09-26T10:00:00Z;10,375806;-2,6743042083; 2,235090032
2018-09-26T11:00:00Z;11,137502;-2,0382975269; 2,401306927
2018-09-26T12:00:00Z;12,152179;-1,6972982482; 2,829815167
2018-09-26T13:00:00Z;13,089854;-1,0079003556; 3,879687044
2018-09-26T14:00:00Z;14,472236;-2,2527246179; 3,445173732
2018-09-26T15:00:00Z;15,649656;-1,7253751042; 2,614167808
2018-09-26T16:00:00Z;15,097632;-2,3755171475; 1,809362153
2018-09-26T17:00:00Z;13,799781;-2,8779544122; 1,849431789
2018-09-26T18:00:00Z;13,610556;-2,5756511382; 3,878459628
2018-09-26T19:00:00Z;12,784674;-1,6798983026; 2,523110380
2018-09-26T20:00:00Z;12,810680;-2,5582592629; 3,442499194
2018-09-26T21:00:00Z;12,825438;-1,4088237300; 2,657012532
2018-09-26T22:00:00Z;11,797867;-2,2368078279; 2,419995365
2018-09-26T23:00:00Z;11,286115;-1,6795550709; 2,543961314
2018-09-27T00:00:00Z;11,612238;-3,1106490855; 2,748471761
2018-09-27T01:00:00Z;10,154191;-1,1618584242; 3,454562470
2018-09-27T02:00:00Z; 9,862931;-1,2714234208; 2,046527059
2018-09-27T03:00:00Z;10,773449;-1,3505554925; 3,373418664
2018-09-27T04:00:00Z; 9,893096;-2,4840613701; 3,041912605
2018-09-27T05:00:00Z;10,471010;-1,7747500803; 2,607608514
2018-09-27T06:00:00Z;11,057957;-2,1523046883; 2,143268922
2018-09-27T07:00:00Z;14,759192;-1,0605719285; 5,604796667
2018-09-27T08:00:00Z;11,768644;-1,9075956580; 2,439310723
2018-09-27T09:00:00Z;10,808616;-1,3159139709; 2,903511384
2018-09-27T10:00:00Z;11,825446;-1,5780314489; 3,385320162
2018-09-27T11:00:00Z;11,902124;-2,3155213719; 2,706495591
2018-09-27T12:00:00Z;13,614067;-2,2593307617; 2,584691306
2018-09-27T13:00:00Z;13,674886;-2,5955734584; 2,596889503
2018-09-27T14:00:00Z;14,236408;-1,7946469464; 4,063797690
2018-09-27T15:00:00Z;14,212695;-1,8677954065; 3,132126787
2018-09-27T16:00:00Z;13,373202;-1,4994271427; 3,309880573
2018-09-27T17:00:00Z;14,415859;-2,3352861281; 3,956905979
2018-09-27T18:00:00Z;13,113011;-1,7654907095; 3,123808083
2018-09-27T19:00:00Z;15,841714;-1,3991472649; 2,671892524
2018-09-27T20:00:00Z;16,209672;-3,2439056476; 2,140588594
2018-09-27T21:00:00Z;13,936000;-1,5006066141; 2,077303279
2018-09-27T22:00:00Z;12,590917;-2,0990152459; 3,130112335
2018-09-27T23:00:00Z;10,881024;-2,7429825524; 2,467969870
2018-09-28T00:00:00Z;12,646382;-2,8562578542; 2,485362821
2018-09-28T01:00:00Z;11,363742;-1,9130848544; 3,595177728
2018-09-28T02:00:00Z; 9,723023;-1,6193018935; 2,514762697
2018-09-28T03:00:00Z;10,486925;-1,7026568994; 2,581647818
2018-09-28T04:00:00Z; 9,734906;-2,4116015911; 2,094359183
2018-09-28T05:00:00Z;11,095853;-1,3359837310; 3,126821759
2018-09-28T06:00:00Z;12,242230;-3,1919325885; 2,532031274
2018-09-28T07:00:00Z;15,148633;-1,4336132658; 4,230988896
2018-09-28T08:00:00Z;11,505082;-2,1627077854; 2,050643445
2018-09-28T09:00:00Z;12,066836;-2,2581519705; 2,271069900
2018-09-28T10:00:00Z;12,244688;-1,9246000041; 2,449432680
2018-09-28T11:00:00Z;11,191599;-1,1068284341; 2,798253598
2018-09-28T12:00:00Z;12,771185;-0,9029833519; 3,900192508
2018-09-28T13:00:00Z;13,261308;-0,4322150618; 3,841774795
2018-09-28T14:00:00Z;14,268345;-0,9769585249; 3,214598928
2018-09-28T15:00:00Z;12,517648;-1,0238793938; 3,629158537
2018-09-28T16:00:00Z;13,422811;-1,3608529566; 3,968050283
2018-09-28T17:00:00Z;12,658626;-2,0989675353; 2,509449412
2018-09-28T18:00:00Z;12,345010;-2,1803355610; 2,096497109
2018-09-28T19:00:00Z;13,385095;-2,2356716364; 1,742746915
2018-09-28T20:00:00Z;14,094443;-0,9267134169; 2,579273762
2018-09-28T21:00:00Z;11,981655;-1,6228972024; 3,968808151
2018-09-28T22:00:00Z;10,707671;-0,7172586692; 2,475513443
2018-09-28T23:00:00Z; 9,941866;-0,7616577691; 2,682538008
2018-09-29T00:00:00Z; 9,920193;-2,2425671855; 2,889722406
2018-09-29T01:00:00Z;10,925791;-2,6260918487; 2,411947079
2018-09-29T02:00:00Z; 8,868341;-1,3178140684; 2,333323516
2018-09-29T03:00:00Z; 8,861819;-2,0487488626; 3,396254510
2018-09-29T04:00:00Z; 8,091903;-2,0399964492; 2,256432505
2018-09-29T05:00:00Z; 8,101444;-1,4176188291; 3,098381089
2018-09-29T06:00:00Z; 9,703642;-3,1674163573; 2,776714812
2018-09-29T07:00:00Z;14,465892;-1,9605635832; 4,567923746
2018-09-29T08:00:00Z; 9,820128;-2,2974829708; 1,524238140
2018-09-29T09:00:00Z; 8,875223;-2,2409604259; 1,465392214
2018-09-29T10:00:00Z;10,277965;-1,9018766524; 3,069657766
2018-09-29T11:00:00Z; 9,932107;-1,0019339071; 2,196531140
2018-09-29T12:00:00Z;10,872244;-1,2803009614; 2,710235348
2018-09-29T13:00:00Z;10,875949;-2,2741912984; 1,823002212
2018-09-29T14:00:00Z;11,303966;-1,8708774039; 2,181544073
2018-09-29T15:00:00Z;11,543346;-2,4121274017; 2,864247206
2018-09-29T16:00:00Z;11,237021;-1,3879652092; 1,923095852
2018-09-29T17:00:00Z;11,524088;-2,7970038821; 2,520678251
2018-09-29T18:00:00Z;11,442458;-2,2249710608; 2,567267551
2018-09-29T19:00:00Z;11,063371;-1,0161552849; 2,886610942
2018-09-29T20:00:00Z;10,384062;-2,0029156291; 3,201405071
2018-09-29T21:00:00Z; 9,505726;-1,5608155827; 3,038723963
2018-09-29T22:00:00Z; 8,600869;-0,2961284503; 3,048147638
2018-09-29T23:00:00Z; 9,238836;-2,1274415976; 1,524849062
2018-09-30T00:00:00Z;10,726373;-2,1993420449; 3,620207801
2018-09-30T01:00:00Z; 8,258498;-1,6082027122; 2,519940066
2018-09-30T02:00:00Z; 8,301603;-1,8351724684; 2,754392476
2018-09-30T03:00:00Z; 8,528436;-1,4882150599; 2,872763043
2018-09-30T04:00:00Z; 8,196919;-1,3822172527; 3,026164601
2018-09-30T05:00:00Z; 8,359436;-1,8064649884; 3,014105315
2018-09-30T06:00:00Z; 8,514693;-1,0030109300; 1,561361202
2018-09-30T07:00:00Z;11,003984;-1,4274677759; 3,706584291
2018-09-30T08:00:00Z; 7,636731;-1,0407307902; 1,887257874
2018-09-30T09:00:00Z; 8,383996;-1,8730259234; 2,755487461
2018-09-30T10:00:00Z;10,451057;-1,2133417931; 3,859748581
2018-09-30T11:00:00Z;10,521087;-2,1812997329; 2,987536841
2018-09-30T12:00:00Z;10,865911;-1,9711958026; 2,334725382
2018-09-30T13:00:00Z;11,290236;-2,0257125251; 2,280481261
2018-09-30T14:00:00Z; 9,792855;-1,5352121629; 1,762201235
2018-09-30T15:00:00Z;11,406393;-0,9300165140; 3,799996361
2018-09-30T16:00:00Z;12,256263;-1,3011136545; 3,880124958
2018-09-30T17:00:00Z;12,119369;-0,6628846618; 3,131024460
2018-09-30T18:00:00Z;11,298802;-1,6510196112; 3,304084274
2018-09-30T19:00:00Z;10,896686;-2,0453022774; 3,030798291
2018-09-30T20:00:00Z;11,560620;-2,3747596159; 1,766180355
2018-09-30T21:00:00Z;10,259153;-2,1978974830; 2,154180223
2018-09-30T22:00:00Z;10,235335;-0,9095371985; 2,408842993
2018-09-30T23:00:00Z;11,270852;-1,6480215684; 3,056821665
2018-10-01T00:00:00Z;11,371417;-3,6330478595; 2,418651539
2018-10-01T01:00:00Z; 9,558637;-2,8350335070; 1,019503027
2018-10-01T02:00:00Z;10,510243;-2,5199863329; 2,701608556
2018-10-01T03:00:00Z; 9,629753;-1,4224969882; 2,930538001
2018-10-01T04:00:00Z;10,655348;-2,4273938906; 1,696826468
2018-10-01T05:00:00Z; 9,839083;-1,8211087291; 3,238315342
2018-10-01T06:00:00Z; 9,714466;-3,1571031587; 1,899140681
2018-10-01T07:00:00Z;11,293596;-0,1324327409; 3,382095690
2018-10-01T08:00:00Z;10,492703;-1,8249769726; 2,438844308
2018-10-01T09:00:00Z;10,259245;-1,2040609301; 2,910976466
2018-10-01T10:00:00Z;11,010096;-1,3911594176; 3,903403512
2018-10-01T11:00:00Z;12,988016;-1,6115246249; 2,556668100
2018-10-01T12:00:00Z;12,503369;-1,8970384594; 3,172772940
2018-10-01T13:00:00Z;13,519214;-0,7617329594; 3,826699820
2018-10-01T14:00:00Z;13,258216;-1,7225332681; 3,868431449
2018-10-01T15:00:00Z;12,301020;-1,8692089161; 3,813023345
2018-10-01T16:00:00Z;12,414501;-1,9031313342; 3,623991829
2018-10-01T17:00:00Z;13,309086;-1,8650010340; 2,047404385
2018-10-01T18:00:00Z;12,847186;-2,4366369974; 2,707918272
2018-10-01T19:00:00Z;12,405167;-1,5564875094; 2,143521345
2018-10-01T20:00:00Z;11,806573;-3,2021704269; 2,407091892
2018-10-01T21:00:00Z;12,687089;-0,9086897274; 1,852826174
2018-10-01T22:00:00Z;11,916864;-1,3388665258; 4,011849185
2018-10-01T23:00:00Z;13,230191;-1,8147683529; 2,259900807
2018-10-02T00:00:00Z;12,872331;-1,7675948650; 2,540343267
2018-10-02T01:00:00Z;11,431344;-2,3637759539; 2,738274720
2018-10-02T02:00:00Z;10,943348;-2,1223426689; 1,906490574
2018-10-02T03:00:00Z;10,790689;-2,5503719643; 2,185727443
2018-10-02T04:00:00Z;10,508285;-1,8550059520; 1,617678512
2018-10-02T05:00:00Z;10,511840;-2,2097614053; 2,439420297
2018-10-02T06:00:00Z;11,077516;-1,7117639464; 1,907152681
2018-10-02T07:00:00Z;13,402256;-1,8672607038; 3,487368292
2018-10-02T08:00:00Z; 9,364396;-0,9067792734; 2,209260493
2018-10-02T09:00:00Z; 9,410445;-1,4987746843; 2,637633485
2018-10-02T10:00:00Z;11,125555;-2,0576785809; 2,189362877
2018-10-02T11:00:00Z;10,499348;-1,2890021581; 2,888789562
2018-10-02T12:00:00Z;11,541567;-1,6905338298; 2,631301795
2018-10-02T13:00:00Z;12,518321;-1,5812732885; 2,852904192
2018-10-02T14:00:00Z;13,739858;-2,1444781626; 1,459894310
2018-10-02T15:00:00Z;12,796857;-2,5432945247; 2,138291432
2018-10-02T16:00:00Z;12,533663;-1,7890069602; 2,077463597
2018-10-02T17:00:00Z;12,200117;-1,5962746606; 2,025557095
2018-10-02T18:00:00Z;12,754278;-1,8299714758; 2,399064784
2018-10-02T19:00:00Z;11,929075;-2,2384902933; 1,244221479
2018-10-02T20:00:00Z;11,814661;-1,9670200633; 3,068853958
2018-10-02T21:00:00Z;11,859864;-1,2416948642; 3,195616880
2018-10-02T22:00:00Z;10,246382;-0,1759996176; 0,948381392
2018-10-02T23:00:00Z;10,848335;-2,4363372256; 1,890093855
2018-10-03T00:00:00Z;12,257682;-1,9721480715; 2,637547177
2018-10-03T01:00:00Z; 9,420399;-2,0231212525; 1,439963049
2018-10-03T02:00:00Z; 9,672968;-1,4351884030; 1,958151994
2018-10-03T03:00:00Z; 9,742987;-1,1572898441; 2,884831641
2018-10-03T04:00:00Z;11,412922;-2,2016989947; 2,428926911
2018-10-03T05:00:00Z;10,715430;-2,7128453842; 2,596163617
2018-10-03T06:00:00Z;11,452771;-2,6259621179; 2,323896447
2018-10-03T07:00:00Z;13,083084;-0,5818362137; 3,836625563
2018-10-03T08:00:00Z; 9,641648;-1,5973781251; 2,487691555
2018-10-03T09:00:00Z;10,225829;-0,9578859692; 3,014119303
